[16:54:36] 📍 Loaded 754 district venues
[12:44:09] ✅ 1071622 → AUTH OK
[12:44:09] ✅ 9491 → AUTH OK
[12:44:09] ✅ 4733 → AUTH OK
[12:44:09] ✅ 1042439 → AUTH OK
[12:44:09] ✅ 4272 → AUTH OK
[12:44:09] ✅ 1031296 → AUTH OK
[12:44:09] ✅ 4045 → AUTH OK
[12:44:09] ✅ 14669 → AUTH OK
[12:44:09] ✅ 18823 → AUTH OK
[12:44:09] ✅ 1025740 → AUTH OK
[12:44:09] ✅ 5058 → AUTH OK
[12:44:09] ✅ 4725 → AUTH OK
[12:44:09] ✅ 1027903 → AUTH OK
[12:44:09] ✅ 4715 → AUTH OK
[12:44:09] ✅ 1014990 → AUTH OK
[12:44:10] ✅ 1037523 → AUTH OK
[12:44:10] ✅ 9132 → AUTH OK
[12:44:10] ✅ 26640 → AUTH OK
[12:44:10] ✅ 42945 → AUTH OK
[12:44:10] ✅ 1015840 → AUTH OK
[12:44:10] ✅ 1064038 → AUTH OK
[12:44:10] ✅ 46485 → AUTH OK
[12:44:10] ✅ 1015442 → AUTH OK
[12:44:10] ✅ 1065987 → AUTH OK
[12:44:10] ✅ 7137 → AUTH OK
[12:44:10] ✅ 1041496 → AUTH OK
[12:44:10] ✅ 1041473 → AUTH OK
[12:44:10] ✅ 1037514 → AUTH OK
[12:44:10] ✅ 1052503 → AUTH OK
[12:44:10] ✅ 4050 → AUTH OK
[12:44:10] ✅ 18460 → AUTH OK
[12:44:10] ✅ 7618 → AUTH OK
[12:44:10] ✅ 7679 → AUTH OK
[12:44:10] ✅ 1016381 → AUTH OK
[12:44:10] ✅ 51499 → AUTH OK
[12:44:10] ✅ 1020453 → AUTH OK
[12:44:10] ✅ 27219 → AUTH OK
[12:44:10] ✅ 9136 → AUTH OK
[12:44:10] ✅ 4051 → AUTH OK
[12:44:10] ✅ 16522 → AUTH OK
[12:44:10] ✅ 1037510 → AUTH OK
[12:44:10] ✅ 1020547 → AUTH OK
[12:44:10] ✅ 5145 → AUTH OK
[12:44:10] ✅ 1041393 → AUTH OK
[12:44:10] ✅ 1041242 → AUTH OK
[12:44:10] ✅ 1075745 → AUTH OK
[12:44:10] ✅ 1015286 → AUTH OK
[12:44:10] ✅ 1041458 → AUTH OK
[12:44:10] ✅ 1036772 → AUTH OK
[12:44:10] ✅ 1037531 → AUTH OK
[12:44:10] ✅ 1084553 → AUTH OK
[12:44:10] ✅ 3965 → AUTH OK
[12:44:10] ✅ 9384 → AUTH OK
[12:44:10] ✅ 1032461 → AUTH OK
[12:44:10] ✅ 1039840 → AUTH OK
[12:44:10] ✅ 9174 → AUTH OK
[12:44:10] ✅ 25571 → AUTH OK
[12:44:10] ✅ 9194 → AUTH OK
[12:44:10] ✅ 25045 → AUTH OK
[12:44:10] ✅ 1032460 → AUTH OK
[12:44:10] ✅ 7232 → AUTH OK
[12:44:10] ✅ 55466 → AUTH OK
[12:44:10] ✅ 30784 → AUTH OK
[12:44:10] ✅ 26281 → AUTH OK
[12:44:10] ✅ 1037527 → AUTH OK
[12:44:11] ✅ 1037491 → AUTH OK
[12:44:11] ✅ 55853 → AUTH OK
[12:44:11] ✅ 1016383 → AUTH OK
[12:44:11] ✅ 9246 → AUTH OK
[12:44:11] ✅ 1003767 → AUTH OK
[12:44:11] ✅ 1037503 → AUTH OK
[12:44:11] ✅ 1029684 → AUTH OK
[12:44:11] ✅ 1007282 → AUTH OK
[12:44:11] ✅ 25181 → AUTH OK
[12:44:11] ✅ 1041239 → AUTH OK
[12:44:11] ✅ 18164 → AUTH OK
[12:44:11] ✅ 19513 → AUTH OK
[12:44:11] ✅ 1015975 → AUTH OK
[12:44:11] ✅ 3896 → AUTH OK
[12:44:11] ✅ 5182 → AUTH OK
[12:44:11] ✅ 1035744 → AUTH OK
[12:44:11] ✅ 1088811 → AUTH OK
[12:44:11] ✅ 1037517 → AUTH OK
[12:44:11] ✅ 62250 → AUTH OK
[12:44:11] ✅ 9285 → AUTH OK
[12:44:11] ✅ 1041804 → AUTH OK
[12:44:11] ✅ 1037516 → AUTH OK
[12:44:11] ✅ 1012280 → AUTH OK
[12:44:11] ✅ 1040181 → AUTH OK
[12:44:11] ✅ 1032901 → AUTH OK
[12:44:11] ✅ 1037521 → AUTH OK
[12:44:11] ✅ 7293 → AUTH OK
[12:44:11] ✅ 5220 → AUTH OK
[12:44:11] ✅ 1041199 → AUTH OK
[12:44:11] ✅ 5150 → AUTH OK
[12:44:11] ✅ 1020338 → AUTH OK
[12:44:11] ✅ 4889 → AUTH OK
[12:44:11] ✅ 1047917 → AUTH OK
[12:44:11] ✅ 16523 → AUTH OK
[12:44:11] ✅ 14354 → AUTH OK
[12:44:11] ✅ 1042605 → AUTH OK
[12:44:11] ✅ 1056892 → AUTH OK
[12:44:11] ✅ 4780 → AUTH OK
[12:44:11] ✅ 1061843 → AUTH OK
[12:44:11] ✅ 6119 → AUTH OK
[12:44:11] ✅ 1052727 → AUTH OK
[12:44:11] ✅ 1041683 → AUTH OK
[12:44:11] ✅ 4919 → AUTH OK
[12:44:11] ✅ 1036383 → AUTH OK
[12:44:11] ✅ 4910 → AUTH OK
[12:44:11] ✅ 9661 → AUTH OK
[12:44:11] ✅ 1084822 → AUTH OK
[12:44:11] ✅ 1033177 → AUTH OK
[12:44:11] ✅ 9784 → AUTH OK
[12:44:11] ✅ 7537 → AUTH OK
[12:44:11] ✅ 1050804 → AUTH OK
[12:44:11] ✅ 28235 → AUTH OK
[12:44:11] ✅ 17483 → AUTH OK
[12:44:11] ✅ 29954 → AUTH OK
[12:44:11] ✅ 7826 → AUTH OK
[12:44:11] ✅ 25281 → AUTH OK
[12:44:11] ✅ 1018468 → AUTH OK
[12:44:12] ✅ 1041732 → AUTH OK
[12:44:12] ✅ 1006037 → AUTH OK
[12:44:12] ✅ 1030383 → AUTH OK
[12:44:12] ✅ 4852 → AUTH OK
[12:44:12] ✅ 9150 → AUTH OK
[12:44:12] ✅ 27725 → AUTH OK
[12:44:12] ✅ 1041465 → AUTH OK
[12:44:12] ✅ 1055922 → AUTH OK
[12:44:12] ✅ 1013210 → AUTH OK
[12:44:12] ✅ 1041726 → AUTH OK
[12:44:12] ✅ 1074202 → AUTH OK
[12:44:12] ✅ 7814 → AUTH OK
[12:44:12] ✅ 3145 → AUTH OK
[12:44:12] ✅ 4163 → AUTH OK
[12:44:12] ✅ 19110 → AUTH OK
[12:44:12] ✅ 7312 → AUTH OK
[12:44:12] ✅ 1028118 → AUTH OK
[12:44:12] ✅ 9044 → AUTH OK
[12:44:12] ✅ 58822 → AUTH OK
[12:44:12] ✅ 7856 → AUTH OK
[12:44:12] ✅ 28863 → AUTH OK
[12:44:12] ✅ 7753 → AUTH OK
[12:44:12] ✅ 6096 → AUTH OK
[12:44:12] ✅ 4340 → AUTH OK
[12:44:12] ✅ 4904 → AUTH OK
[12:44:12] ✅ 27432 → AUTH OK
[12:44:12] ✅ 1019687 → AUTH OK
[12:44:12] ✅ 1050768 → AUTH OK
[12:44:12] ✅ 5080 → AUTH OK
[12:44:12] ✅ 4379 → AUTH OK
[12:44:12] ✅ 7260 → AUTH OK
[12:44:12] ✅ 1088778 → AUTH OK
[12:44:12] ✅ 4255 → AUTH OK
[12:44:12] ✅ 1398 → AUTH OK
[12:44:12] ✅ 1020350 → AUTH OK
[12:44:12] ✅ 4425 → AUTH OK
[12:44:12] ✅ 1041566 → AUTH OK
[12:44:12] ✅ 9131 → AUTH OK
[12:44:12] ✅ 1026095 → AUTH OK
[12:44:12] ✅ 1042822 → AUTH OK
[12:44:12] ✅ 7627 → AUTH OK
[12:44:12] ✅ 30441 → AUTH OK
[12:44:12] ✅ 19289 → AUTH OK
[12:44:12] ✅ 5105 → AUTH OK
[12:44:12] ✅ 1039748 → AUTH OK
[12:44:12] ✅ 1041211 → AUTH OK
[12:44:12] ✅ 1033524 → AUTH OK
[12:44:12] ✅ 1014297 → AUTH OK
[12:44:12] ✅ 1054202 → AUTH OK
[12:44:12] ✅ 19294 → AUTH OK
[12:44:12] ✅ 6079 → AUTH OK
[12:44:12] ✅ 1009967 → AUTH OK
[12:44:12] ✅ 1041691 → AUTH OK
[12:44:12] ✅ 1031639 → AUTH OK
[12:44:12] ✅ 26729 → AUTH OK
[12:44:12] ✅ 1041495 → AUTH OK
[12:44:12] ✅ 1031640 → AUTH OK
[12:44:13] ✅ 9176 → AUTH OK
[12:44:13] ✅ 10268 → AUTH OK
[12:44:13] ✅ 29510 → AUTH OK
[12:44:13] ✅ 43960 → AUTH OK
[12:44:13] ✅ 7308 → AUTH OK
[12:44:13] ✅ 1055117 → AUTH OK
[12:44:13] ✅ 9780 → AUTH OK
[12:44:13] ✅ 33645 → AUTH OK
[12:44:13] ✅ 32811 → AUTH OK
[12:44:13] ✅ 9497 → AUTH OK
[12:44:13] ✅ 54684 → AUTH OK
[12:44:13] ✅ 1066216 → AUTH OK
[12:44:13] ✅ 24522 → AUTH OK
[12:44:13] ✅ 1041684 → AUTH OK
[12:44:13] ✅ 1039923 → AUTH OK
[12:44:13] ✅ 1041729 → AUTH OK
[12:44:13] ✅ 12947 → AUTH OK
[12:44:13] ✅ 482 → AUTH OK
[12:44:13] ✅ 1041782 → AUTH OK
[12:44:13] ✅ 9291 → AUTH OK
[12:44:13] ✅ 1013662 → AUTH OK
[12:44:13] ✅ 1018796 → AUTH OK
[12:44:13] ✅ 1030384 → AUTH OK
[12:44:13] ✅ 984 → AUTH OK
[12:44:13] ✅ 4714 → AUTH OK
[12:44:13] ✅ 4881 → AUTH OK
[12:44:13] ✅ 22884 → AUTH OK
[12:44:13] ✅ 476 → AUTH OK
[12:44:13] ✅ 9527 → AUTH OK
[12:44:13] ✅ 1039863 → AUTH OK
[12:44:13] ✅ 1065452 → AUTH OK
[12:44:13] ✅ 9653 → AUTH OK
[12:44:13] ✅ 1056146 → AUTH OK
[12:44:13] ✅ 1008441 → AUTH OK
[12:44:13] ✅ 1089364 → AUTH OK
[12:44:13] ✅ 1078620 → AUTH OK
[12:44:13] ✅ 15614 → AUTH OK
[12:44:13] ✅ 5103 → AUTH OK
[12:44:13] ✅ 6035 → AUTH OK
[12:44:13] ✅ 1049289 → AUTH OK
[12:44:13] ✅ 24767 → AUTH OK
[12:44:13] ✅ 1049288 → AUTH OK
[12:44:13] ✅ 1075662 → AUTH OK
[12:44:13] ✅ 1035939 → AUTH OK
[12:44:13] ✅ 3976 → AUTH OK
[12:44:13] ✅ 1019544 → AUTH OK
[12:44:13] ✅ 1027244 → AUTH OK
[12:44:13] ✅ 52682 → AUTH OK
[12:44:13] ✅ 1054736 → AUTH OK
[12:44:13] ✅ 1041567 → AUTH OK
[12:44:13] ✅ 1004633 → AUTH OK
[12:44:14] ✅ 25008 → AUTH OK
[12:44:14] ✅ 62907 → AUTH OK
[12:44:14] ✅ 3906 → AUTH OK
[12:44:14] ✅ 1054735 → AUTH OK
[12:44:14] ✅ 26294 → AUTH OK
[12:44:14] ✅ 5061 → AUTH OK
[12:44:14] ✅ 14703 → AUTH OK
[12:44:14] ✅ 1092992 → AUTH OK
[12:44:14] ✅ 31792 → AUTH OK
[12:44:14] ✅ 1024041 → AUTH OK
[12:44:14] ✅ 1054730 → AUTH OK
[12:44:14] ✅ 38446 → AUTH OK
[12:44:14] ✅ 1056839 → AUTH OK
[12:44:14] ✅ 1042215 → AUTH OK
[12:44:14] ✅ 1032344 → AUTH OK
[12:44:14] ✅ 1009010 → AUTH OK
[12:44:14] ✅ 1059680 → AUTH OK
[12:44:14] ✅ 1009117 → AUTH OK
[12:44:14] ✅ 6121 → AUTH OK
[12:44:14] ✅ 4976 → AUTH OK
[12:44:14] ✅ 1036955 → AUTH OK
[12:44:14] ✅ 1056846 → AUTH OK
[12:44:14] ✅ 4124 → AUTH OK
[12:44:14] ✅ 1088219 → AUTH OK
[12:44:14] ✅ 1021629 → AUTH OK
[12:44:14] ✅ 1025576 → AUTH OK
[12:44:14] ✅ 39874 → AUTH OK
[12:44:14] ✅ 24880 → AUTH OK
[12:44:14] ✅ 49852 → AUTH OK
[12:44:14] ✅ 1020755 → AUTH OK
[12:44:14] ✅ 1068242 → AUTH OK
[12:44:14] ✅ 9041 → AUTH OK
[12:44:14] ✅ 15526 → AUTH OK
[12:44:14] ✅ 9169 → AUTH OK
[12:44:14] ✅ 4038 → AUTH OK
[12:44:14] ✅ 9504 → AUTH OK
[12:44:14] ✅ 9368 → AUTH OK
[12:44:14] ✅ 4890 → AUTH OK
[12:44:14] ✅ 9100 → AUTH OK
[12:44:14] ✅ 1004635 → AUTH OK
[12:44:14] ✅ 1054742 → AUTH OK
[12:44:14] ✅ 56144 → AUTH OK
[12:44:14] ✅ 1053536 → AUTH OK
[12:44:14] ✅ 24246 → AUTH OK
[12:44:14] ✅ 7504 → AUTH OK
[12:44:14] ✅ 1013355 → AUTH OK
[12:44:14] ✅ 10255 → AUTH OK
[12:44:14] ✅ 1082851 → AUTH OK
[12:44:14] ✅ 31788 → AUTH OK
[12:44:14] ✅ 1012136 → AUTH OK
[12:44:14] ✅ 1036114 → AUTH OK
[12:44:14] ✅ 1028879 → AUTH OK
[12:44:14] ✅ 10270 → AUTH OK
[12:44:14] ✅ 24981 → AUTH OK
[12:44:14] ✅ 1004634 → AUTH OK
[12:44:14] ✅ 1003803 → AUTH OK
[12:44:14] ✅ 4174 → AUTH OK
[12:44:15] ✅ 1011192 → AUTH OK
[12:44:15] ✅ 1053155 → AUTH OK
[12:44:15] ✅ 7511 → AUTH OK
[12:44:15] ✅ Fetched 434 venues with shows
[12:44:15] ✅ DONE | Shows=3015 | Movies=46
[16:09:28] 📍 Loaded 754 district venues
[16:09:28] 🚀 DISTRICT SCRAPER STARTED
[16:09:28] ✅ 1102175 → AUTH OK
[16:09:28] ✅ 1102233 → AUTH OK
[16:09:28] ✅ 1583 → AUTH OK
[16:09:28] ✅ 1067161 → AUTH OK
[16:09:28] ✅ 1086677 → AUTH OK
[16:09:28] ✅ 1096456 → AUTH OK
[16:09:29] ✅ 1102183 → AUTH OK
[16:09:29] ✅ 1102096 → AUTH OK
[16:09:29] ✅ 1101483 → AUTH OK
[16:09:29] ✅ 1068240 → AUTH OK
[16:09:29] ✅ 1102215 → AUTH OK
[16:09:29] ✅ 1020401 → AUTH OK
[16:09:29] ✅ 1068270 → AUTH OK
[16:09:29] ✅ 1102100 → AUTH OK
[16:09:29] ✅ 1102311 → AUTH OK
[16:09:29] ✅ 1101397 → AUTH OK
[16:09:29] ✅ 51512 → AUTH OK
[16:09:29] ✅ 1102076 → AUTH OK
[16:09:29] ✅ 1100725 → AUTH OK
[16:09:29] ✅ 1102127 → AUTH OK
[16:09:29] ✅ 539 → AUTH OK
[16:09:29] ✅ 1102289 → AUTH OK
[16:09:29] ✅ 1102098 → AUTH OK
[16:09:29] ✅ 1102119 → AUTH OK
[16:09:29] ✅ 4430 → AUTH OK
[16:09:29] ✅ 20856 → AUTH OK
[16:09:29] ✅ 1101584 → AUTH OK
[16:09:29] ✅ 1082714 → AUTH OK
[16:09:29] ✅ 9508 → AUTH OK
[16:09:29] ✅ 1102103 → AUTH OK
[16:09:29] ✅ 1096482 → AUTH OK
[16:09:29] ✅ 1102097 → AUTH OK
[16:09:29] ✅ 1095290 → AUTH OK
[16:09:29] ✅ 1096475 → AUTH OK
[16:09:29] ✅ 1096734 → AUTH OK
[16:09:29] ✅ 1102304 → AUTH OK
[16:09:29] ✅ 1096524 → AUTH OK
[16:09:29] ✅ 1102280 → AUTH OK
[16:09:29] ✅ 1101355 → AUTH OK
[16:09:29] ✅ 1102094 → AUTH OK
[16:09:29] ✅ 1101450 → AUTH OK
[16:09:29] ✅ 61879 → AUTH OK
[16:09:29] ✅ 7854 → AUTH OK
[16:09:29] ✅ 1102186 → AUTH OK
[16:09:29] ✅ 1044502 → AUTH OK
[16:09:29] ✅ 1102173 → AUTH OK
[16:09:29] ✅ 1102272 → AUTH OK
[16:09:29] ✅ 1011906 → AUTH OK
[16:09:29] ✅ 1102176 → AUTH OK
[16:09:29] ✅ 9736 → AUTH OK
[16:09:29] ✅ 1102090 → AUTH OK
[16:09:29] ✅ 1102095 → AUTH OK
[16:09:29] ✅ 1101471 → AUTH OK
[16:09:29] ✅ 1101451 → AUTH OK
[16:09:29] ✅ 1102270 → AUTH OK
[16:09:29] ✅ 1102164 → AUTH OK
[16:09:29] ✅ 1102256 → AUTH OK
[16:09:29] ✅ 1102244 → AUTH OK
[16:09:29] ✅ 1094756 → AUTH OK
[16:09:30] ✅ 1102242 → AUTH OK
[16:09:30] ✅ 1102071 → AUTH OK
[16:09:30] ✅ 7257 → AUTH OK
[16:09:30] ✅ 4222 → AUTH OK
[16:09:30] ✅ 1102082 → AUTH OK
[16:09:30] ✅ 1102084 → AUTH OK
[16:09:30] ✅ 1102182 → AUTH OK
[16:09:30] ✅ 1101521 → AUTH OK
[16:09:30] ✅ 1101568 → AUTH OK
[16:09:30] ✅ 1102165 → AUTH OK
[16:09:30] ✅ 1102299 → AUTH OK
[16:09:30] ✅ 1102277 → AUTH OK
[16:09:30] ✅ 1102269 → AUTH OK
[16:09:30] ✅ 1038431 → AUTH OK
[16:09:30] ✅ 1102073 → AUTH OK
[16:09:30] ✅ 1102253 → AUTH OK
[16:09:30] ✅ 1102174 → AUTH OK
[16:09:30] ✅ 1102265 → AUTH OK
[16:09:30] ✅ 1102181 → AUTH OK
[16:09:30] ✅ 1102166 → AUTH OK
[16:09:30] ✅ 1102047 → AUTH OK
[16:09:30] ✅ 1101590 → AUTH OK
[16:09:30] ✅ 1102080 → AUTH OK
[16:09:30] ✅ 1102247 → AUTH OK
[16:09:30] ✅ 1056145 → AUTH OK
[16:09:30] ✅ 1102291 → AUTH OK
[16:09:30] ✅ 1041690 → AUTH OK
[16:09:30] ✅ 1102273 → AUTH OK
[16:09:30] ✅ 1102261 → AUTH OK
[16:09:30] ✅ 1102184 → AUTH OK
[16:09:30] ✅ 28486 → AUTH OK
[16:09:30] ✅ 1102129 → AUTH OK
[16:09:30] ✅ 1102132 → AUTH OK
[16:09:30] ✅ 1031364 → AUTH OK
[16:09:30] ✅ 1102241 → AUTH OK
[16:09:30] ✅ 1031589 → AUTH OK
[16:09:30] ✅ 1102285 → AUTH OK
[16:09:30] ✅ 1060495 → AUTH OK
[16:09:30] ✅ 1101423 → AUTH OK
[16:09:30] ✅ 1101387 → AUTH OK
[16:09:30] ✅ 1101388 → AUTH OK
[16:09:30] ✅ 1102123 → AUTH OK
[16:09:30] ✅ 1102248 → AUTH OK
[16:09:30] ✅ 1101368 → AUTH OK
[16:09:30] ✅ 1042102 → AUTH OK
[16:09:30] ✅ 1102137 → AUTH OK
[16:09:30] ✅ 1102106 → AUTH OK
[16:09:30] ✅ 1691 → AUTH OK
[16:09:30] ✅ 1078022 → AUTH OK
[16:09:30] ✅ 1102068 → AUTH OK
[16:09:30] ✅ 1102213 → AUTH OK
[16:09:30] ✅ 1039880 → AUTH OK
[16:09:30] ✅ 4132 → AUTH OK
[16:09:30] ✅ 1101217 → AUTH OK
[16:09:30] ✅ 1102055 → AUTH OK
[16:09:30] ✅ 1102120 → AUTH OK
[16:09:30] ✅ 1102147 → AUTH OK
[16:09:30] ✅ 1080585 → AUTH OK
[16:09:30] ✅ 1100831 → AUTH OK
[16:09:30] ✅ 1102168 → AUTH OK
[16:09:31] ✅ 1102258 → AUTH OK
[16:09:31] ✅ 1078001 → AUTH OK
[16:09:31] ✅ 1101219 → AUTH OK
[16:09:31] ✅ 1037501 → AUTH OK
[16:09:31] ✅ 1102069 → AUTH OK
[16:09:31] ✅ 1102067 → AUTH OK
[16:09:31] ✅ 20834 → AUTH OK
[16:09:31] ✅ 1102134 → AUTH OK
[16:09:31] ✅ 1041689 → AUTH OK
[16:09:31] ✅ 1053154 → AUTH OK
[16:09:31] ✅ 4911 → AUTH OK
[16:09:31] ✅ 1102276 → AUTH OK
[16:09:31] ✅ 5172 → AUTH OK
[16:09:31] ✅ 1102125 → AUTH OK
[16:09:31] ✅ 1102281 → AUTH OK
[16:09:31] ✅ 1102124 → AUTH OK
[16:09:31] ✅ 1102236 → AUTH OK
[16:09:31] ✅ 43628 → AUTH OK
[16:09:31] ✅ 1102284 → AUTH OK
[16:09:31] ✅ 1101452 → AUTH OK
[16:09:31] ✅ 1102275 → AUTH OK
[16:09:31] ✅ 1102078 → AUTH OK
[16:09:31] ✅ 1094757 → AUTH OK
[16:09:31] ✅ 14699 → AUTH OK
[16:09:31] ✅ 1102104 → AUTH OK
[16:09:31] ✅ 5100 → AUTH OK
[16:09:31] ✅ 14697 → AUTH OK
[16:09:31] ✅ 1095009 → AUTH OK
[16:09:31] ✅ 1102135 → AUTH OK
[16:09:31] ✅ 1027478 → AUTH OK
[16:09:31] ✅ 1101222 → AUTH OK
[16:09:31] ✅ 1011900 → AUTH OK
[16:09:31] ✅ 1092638 → AUTH OK
[16:09:31] ✅ 1020826 → AUTH OK
[16:09:31] ✅ 1014604 → AUTH OK
[16:09:31] ✅ 4175 → AUTH OK
[16:09:31] ✅ 1102228 → AUTH OK
[16:09:31] ✅ 1052124 → AUTH OK
[16:09:31] ✅ 1054725 → AUTH OK
[16:09:31] ✅ 1094680 → AUTH OK
[16:09:31] ✅ 1088548 → AUTH OK
[16:09:31] ✅ 1088547 → AUTH OK
[16:09:31] ✅ 1101523 → AUTH OK
[16:09:31] ✅ 1102075 → AUTH OK
[16:09:31] ✅ 27908 → AUTH OK
[16:09:31] ✅ 1102099 → AUTH OK
[16:09:31] ✅ 1102239 → AUTH OK
[16:09:31] ✅ 27047 → AUTH OK
[16:09:31] ✅ 1054741 → AUTH OK
[16:09:31] ✅ 16605 → AUTH OK
[16:09:31] ✅ 1102108 → AUTH OK
[16:09:31] ✅ 13772 → AUTH OK
[16:09:31] ✅ 1102107 → AUTH OK
[16:09:31] ✅ 1102227 → AUTH OK
[16:09:31] ✅ 1102294 → AUTH OK
[16:09:31] ✅ 11272 → AUTH OK
[16:09:32] ✅ 1092639 → AUTH OK
[16:09:32] ✅ 1102121 → AUTH OK
[16:09:32] ✅ 4918 → AUTH OK
[16:09:32] ✅ 1060262 → AUTH OK
[16:09:32] ✅ 1037507 → AUTH OK
[16:09:32] ✅ 1042632 → AUTH OK
[16:09:32] ✅ 1102126 → AUTH OK
[16:09:32] ✅ 1102133 → AUTH OK
[16:09:32] ✅ 7686 → AUTH OK
[16:09:32] ✅ 6081 → AUTH OK
[16:09:32] ✅ 1042465 → AUTH OK
[16:09:32] ✅ 4184 → AUTH OK
[16:09:32] ✅ 1102122 → AUTH OK
[16:09:32] ✅ 1101384 → AUTH OK
[16:09:32] ✅ 1039949 → AUTH OK
[16:09:32] ✅ 1101449 → AUTH OK
[16:09:32] ✅ 29761 → AUTH OK
[16:09:32] ✅ 1102116 → AUTH OK
[16:09:32] ✅ 1041688 → AUTH OK
[16:09:32] ✅ 1037496 → AUTH OK
[16:09:32] ✅ 1044503 → AUTH OK
[16:09:32] ✅ 11264 → AUTH OK
[16:09:32] ✅ 1051040 → AUTH OK
[16:09:32] ✅ 1074151 → AUTH OK
[16:09:32] ✅ 1049243 → AUTH OK
[16:09:32] ✅ 1031592 → AUTH OK
[16:09:32] ✅ 29998 → AUTH OK
[16:09:32] ✅ 50915 → AUTH OK
[16:09:32] ✅ 1065383 → AUTH OK
[16:09:32] ✅ 1040891 → AUTH OK
[16:09:32] ✅ 1030389 → AUTH OK
[16:09:32] ✅ 1039878 → AUTH OK
[16:09:32] ✅ 7714 → AUTH OK
[16:09:32] ✅ 1008705 → AUTH OK
[16:09:32] ✅ 3943 → AUTH OK
[16:09:32] ✅ 1093265 → AUTH OK
[16:09:32] ✅ 1024804 → AUTH OK
[16:09:32] ✅ 1031638 → AUTH OK
[16:09:32] ✅ 1094334 → AUTH OK
[16:09:32] ✅ 1078025 → AUTH OK
[16:09:32] ✅ 1039846 → AUTH OK
[16:09:32] ✅ 1037033 → AUTH OK
[16:09:32] ✅ 1039860 → AUTH OK
[16:09:32] ✅ 1039847 → AUTH OK
[16:09:32] ✅ 1031636 → AUTH OK
[16:09:32] ✅ 1076602 → AUTH OK
[16:09:32] ✅ 1041672 → AUTH OK
[16:09:32] ✅ 1009194 → AUTH OK
[16:09:32] ✅ 1041687 → AUTH OK
[16:09:32] ✅ 28206 → AUTH OK
[16:09:32] ✅ 1047659 → AUTH OK
[16:09:32] ✅ 4106 → AUTH OK
[16:09:32] ✅ 1096733 → AUTH OK
[16:09:32] ✅ 2855 → AUTH OK
[16:09:32] ✅ 25805 → AUTH OK
[16:09:32] ✅ 1024343 → AUTH OK
[16:09:32] ✅ 9292 → AUTH OK
[16:09:33] ✅ 1039864 → AUTH OK
[16:09:33] ✅ 1001773 → AUTH OK
[16:09:33] ✅ 1097120 → AUTH OK
[16:09:33] ✅ 1036959 → AUTH OK
[16:09:33] ✅ 1039862 → AUTH OK
[16:09:33] ✅ 1039875 → AUTH OK
[16:09:33] ✅ 7258 → AUTH OK
[16:09:33] ✅ 1037228 → AUTH OK
[16:09:33] ✅ 1089130 → AUTH OK
[16:09:33] ✅ 1040466 → AUTH OK
[16:09:33] ✅ 1088822 → AUTH OK
[16:09:33] ✅ 1018795 → AUTH OK
[16:09:33] ✅ 1039850 → AUTH OK
[16:09:33] ✅ 4097 → AUTH OK
[16:09:33] ✅ 1041685 → AUTH OK
[16:09:33] ✅ 9242 → AUTH OK
[16:09:33] ✅ 1039865 → AUTH OK
[16:09:33] ✅ 25803 → AUTH OK
[16:09:33] ✅ 27151 → AUTH OK
[16:09:33] ✅ 9365 → AUTH OK
[16:09:33] ✅ 1046654 → AUTH OK
[16:09:33] ✅ 1039851 → AUTH OK
[16:09:33] ✅ 1039849 → AUTH OK
[16:09:33] ✅ 44361 → AUTH OK
[16:09:33] ✅ 1041244 → AUTH OK
[16:09:33] ✅ 1098929 → AUTH OK
[16:09:33] ✅ 36376 → AUTH OK
[16:09:33] ✅ 4693 → AUTH OK
[16:09:33] ✅ 1041449 → AUTH OK
[16:09:33] ✅ 13958 → AUTH OK
[16:09:33] ✅ 56048 → AUTH OK
[16:09:33] ✅ 7543 → AUTH OK
[16:09:33] ✅ 1039848 → AUTH OK
[16:09:33] ✅ 7813 → AUTH OK
[16:09:33] ✅ 4380 → AUTH OK
[16:09:33] ✅ 9920 → AUTH OK
[16:09:33] ✅ 1016089 → AUTH OK
[16:09:33] ✅ 7301 → AUTH OK
[16:09:33] ✅ 1080239 → AUTH OK
[16:09:33] ✅ 28968 → AUTH OK
[16:09:33] ✅ 14120 → AUTH OK
[16:09:33] ✅ 27373 → AUTH OK
[16:09:33] ✅ 4189 → AUTH OK
[16:09:33] ✅ 1041394 → AUTH OK
[16:09:33] ✅ 1018799 → AUTH OK
[16:09:33] ✅ 4171 → AUTH OK
[16:09:33] ✅ 1022965 → AUTH OK
[16:09:33] ✅ 1030438 → AUTH OK
[16:09:33] ✅ 60083 → AUTH OK
[16:09:33] ✅ 1075746 → AUTH OK
[16:09:33] ✅ 4178 → AUTH OK
[16:09:33] ✅ 1037518 → AUTH OK
[16:09:33] ✅ 24521 → AUTH OK
[16:09:33] ✅ 1053400 → AUTH OK
[16:09:33] ✅ 60085 → AUTH OK
[16:09:33] ✅ 7841 → AUTH OK
[16:09:33] ✅ 55733 → AUTH OK
[16:09:33] ✅ 1037525 → AUTH OK
[16:09:33] ✅ 1008456 → AUTH OK
[16:09:33] ✅ 1008418 → AUTH OK
[16:09:33] ✅ 1016053 → AUTH OK
[16:09:33] ✅ 17069 → AUTH OK
[16:09:33] ✅ 1018652 → AUTH OK
[16:09:34] ✅ 1041743 → AUTH OK
[16:09:34] ✅ 1041728 → AUTH OK
