[03:44:05] 📍 Loaded 754 district venues
[11:12:48] ✅ 30524 → AUTH OK
[11:12:49] ✅ 25938 → AUTH OK
[11:12:49] ✅ 4739 → AUTH OK
[11:12:49] ✅ 4902 → AUTH OK
[11:12:49] ✅ 1053939 → AUTH OK
[11:12:49] ✅ 26230 → AUTH OK
[11:12:49] ✅ 522 → AUTH OK
[11:12:49] ✅ 9411 → AUTH OK
[11:12:49] ✅ 1039877 → AUTH OK
[11:12:49] ✅ 1039842 → AUTH OK
[11:12:49] ✅ 1040228 → AUTH OK
[11:12:49] ✅ 9420 → AUTH OK
[11:12:49] ✅ 26676 → AUTH OK
[11:12:49] ✅ 9413 → AUTH OK
[11:12:49] ✅ 4107 → AUTH OK
[11:12:49] ✅ 1021922 → AUTH OK
[11:12:49] ✅ 25808 → AUTH OK
[11:12:49] ✅ 62637 → AUTH OK
[11:12:49] ✅ 1003773 → AUTH OK
[11:12:49] ✅ 25011 → AUTH OK
[11:12:49] ✅ 1008335 → AUTH OK
[11:12:49] ✅ 32294 → AUTH OK
[11:12:49] ✅ 1012189 → AUTH OK
[11:12:49] ✅ 1037532 → AUTH OK
[11:12:49] ✅ 1005804 → AUTH OK
[11:12:49] ✅ 1040731 → AUTH OK
[11:12:49] ✅ 9424 → AUTH OK
[11:12:49] ✅ 9350 → AUTH OK
[11:12:49] ✅ 1041505 → AUTH OK
[11:12:49] ✅ 1037345 → AUTH OK
[11:12:49] ✅ 36879 → AUTH OK
[11:12:49] ✅ 9551 → AUTH OK
[11:12:49] ✅ 1034324 → AUTH OK
[11:12:49] ✅ 9474 → AUTH OK
[11:12:49] ✅ 1039272 → AUTH OK
[11:12:49] ✅ 1008404 → AUTH OK
[11:12:49] ✅ 9491 → AUTH OK
[11:12:49] ✅ 1005797 → AUTH OK
[11:12:49] ✅ 7350 → AUTH OK
[11:12:49] ✅ 1031296 → AUTH OK
[11:12:49] ✅ 4036 → AUTH OK
[11:12:49] ✅ 4272 → AUTH OK
[11:12:49] ✅ 14166 → AUTH OK
[11:12:49] ✅ 1071622 → AUTH OK
[11:12:49] ✅ 1012081 → AUTH OK
[11:12:49] ✅ 18823 → AUTH OK
[11:12:49] ✅ 4733 → AUTH OK
[11:12:50] ✅ 1037506 → AUTH OK
[11:12:50] ✅ 5058 → AUTH OK
[11:12:50] ✅ 1027903 → AUTH OK
[11:12:50] ✅ 4725 → AUTH OK
[11:12:50] ✅ 1025740 → AUTH OK
[11:12:50] ✅ 1014990 → AUTH OK
[11:12:50] ✅ 1037523 → AUTH OK
[11:12:50] ✅ 4715 → AUTH OK
[11:12:50] ✅ 9132 → AUTH OK
[11:12:50] ✅ 1042439 → AUTH OK
[11:12:50] ✅ 1015840 → AUTH OK
[11:12:50] ✅ 1052503 → AUTH OK
[11:12:50] ✅ 26640 → AUTH OK
[11:12:50] ✅ 4045 → AUTH OK
[11:12:50] ✅ 14669 → AUTH OK
[11:12:50] ✅ 42945 → AUTH OK
[11:12:50] ✅ 4050 → AUTH OK
[11:12:50] ✅ 46485 → AUTH OK
[11:12:50] ✅ 1041496 → AUTH OK
[11:12:50] ✅ 1015442 → AUTH OK
[11:12:50] ✅ 1036772 → AUTH OK
[11:12:50] ✅ 1041473 → AUTH OK
[11:12:50] ✅ 7137 → AUTH OK
[11:12:50] ✅ 51499 → AUTH OK
[11:12:50] ✅ 1037514 → AUTH OK
[11:12:50] ✅ 1016381 → AUTH OK
[11:12:50] ✅ 16522 → AUTH OK
[11:12:50] ✅ 7679 → AUTH OK
[11:12:50] ✅ 18460 → AUTH OK
[11:12:50] ✅ 9136 → AUTH OK
[11:12:50] ✅ 4051 → AUTH OK
[11:12:50] ✅ 1020453 → AUTH OK
[11:12:50] ✅ 27219 → AUTH OK
[11:12:50] ✅ 7618 → AUTH OK
[11:12:50] ✅ 5145 → AUTH OK
[11:12:50] ✅ 1020547 → AUTH OK
[11:12:50] ✅ 1065987 → AUTH OK
[11:12:50] ✅ 1064038 → AUTH OK
[11:12:50] ✅ 1041458 → AUTH OK
[11:12:50] ✅ 1041393 → AUTH OK
[11:12:50] ✅ 1075745 → AUTH OK
[11:12:50] ✅ 1084553 → AUTH OK
[11:12:50] ✅ 1015286 → AUTH OK
[11:12:50] ✅ 1037531 → AUTH OK
[11:12:50] ✅ 9384 → AUTH OK
[11:12:50] ✅ 25571 → AUTH OK
[11:12:50] ✅ 1032461 → AUTH OK
[11:12:50] ✅ 1032460 → AUTH OK
[11:12:50] ✅ 55466 → AUTH OK
[11:12:50] ✅ 3965 → AUTH OK
[11:12:50] ✅ 9174 → AUTH OK
[11:12:51] ✅ 1039840 → AUTH OK
[11:12:51] ✅ 9194 → AUTH OK
[11:12:51] ✅ 25045 → AUTH OK
[11:12:51] ✅ 30784 → AUTH OK
[11:12:51] ✅ 1037510 → AUTH OK
[11:12:51] ✅ 1037527 → AUTH OK
[11:12:51] ✅ 1041242 → AUTH OK
[11:12:51] ✅ 1016383 → AUTH OK
[11:12:51] ✅ 26281 → AUTH OK
[11:12:51] ✅ 1003767 → AUTH OK
[11:12:51] ✅ 1037491 → AUTH OK
[11:12:51] ✅ 55853 → AUTH OK
[11:12:51] ✅ 7232 → AUTH OK
[11:12:51] ✅ 9246 → AUTH OK
[11:12:51] ✅ 1037503 → AUTH OK
[11:12:51] ✅ 1041239 → AUTH OK
[11:12:51] ✅ 25181 → AUTH OK
[11:12:51] ✅ 18164 → AUTH OK
[11:12:51] ✅ 1029684 → AUTH OK
[11:12:51] ✅ 1015975 → AUTH OK
[11:12:51] ✅ 19513 → AUTH OK
[11:12:51] ✅ 5182 → AUTH OK
[11:12:51] ✅ 1035744 → AUTH OK
[11:12:51] ✅ 3896 → AUTH OK
[11:12:51] ✅ 1088811 → AUTH OK
[11:12:51] ✅ 1037517 → AUTH OK
[11:12:51] ✅ 1037516 → AUTH OK
[11:12:51] ✅ 1007282 → AUTH OK
[11:12:51] ✅ 62250 → AUTH OK
[11:12:51] ✅ 1037521 → AUTH OK
[11:12:51] ✅ 1012280 → AUTH OK
[11:12:51] ✅ 9285 → AUTH OK
[11:12:51] ✅ 1041804 → AUTH OK
[11:12:51] ✅ 1032901 → AUTH OK
[11:12:51] ✅ 1040181 → AUTH OK
[11:12:51] ✅ 5220 → AUTH OK
[11:12:51] ✅ 7293 → AUTH OK
[11:12:51] ✅ 4889 → AUTH OK
[11:12:51] ✅ 1041199 → AUTH OK
[11:12:51] ✅ 1056892 → AUTH OK
[11:12:51] ✅ 1047917 → AUTH OK
[11:12:51] ✅ 14354 → AUTH OK
[11:12:51] ✅ 1061843 → AUTH OK
[11:12:51] ✅ 6119 → AUTH OK
[11:12:51] ✅ 4919 → AUTH OK
[11:12:51] ✅ 4780 → AUTH OK
[11:12:51] ✅ 1042605 → AUTH OK
[11:12:51] ✅ 1052727 → AUTH OK
[11:12:51] ✅ 1084822 → AUTH OK
[11:12:51] ✅ 4910 → AUTH OK
[11:12:52] ✅ 1036383 → AUTH OK
[11:12:52] ✅ 1033177 → AUTH OK
[11:12:52] ✅ 9661 → AUTH OK
[11:12:52] ✅ 9784 → AUTH OK
[11:12:52] ✅ 29954 → AUTH OK
[11:12:52] ✅ 28235 → AUTH OK
[11:12:52] ✅ 7537 → AUTH OK
[11:12:52] ✅ 1018468 → AUTH OK
[11:12:52] ✅ 25281 → AUTH OK
[11:12:52] ✅ 1041732 → AUTH OK
[11:12:52] ✅ 7826 → AUTH OK
[11:12:52] ✅ 1041726 → AUTH OK
[11:12:52] ✅ 1006037 → AUTH OK
[11:12:52] ✅ 4852 → AUTH OK
[11:12:52] ✅ 9150 → AUTH OK
[11:12:52] ✅ 1030383 → AUTH OK
[11:12:52] ✅ 5150 → AUTH OK
[11:12:52] ✅ 27725 → AUTH OK
[11:12:52] ✅ 1041465 → AUTH OK
[11:12:52] ✅ 1013210 → AUTH OK
[11:12:52] ✅ 3145 → AUTH OK
[11:12:52] ✅ 1055922 → AUTH OK
[11:12:52] ✅ 7753 → AUTH OK
[11:12:52] ✅ 19110 → AUTH OK
[11:12:52] ✅ 1020338 → AUTH OK
[11:12:52] ✅ 1041683 → AUTH OK
[11:12:52] ✅ 1028118 → AUTH OK
[11:12:52] ✅ 7814 → AUTH OK
[11:12:52] ✅ 4163 → AUTH OK
[11:12:52] ✅ 28863 → AUTH OK
[11:12:52] ✅ 58822 → AUTH OK
[11:12:52] ✅ 9044 → AUTH OK
[11:12:52] ✅ 7312 → AUTH OK
[11:12:52] ✅ 7856 → AUTH OK
[11:12:52] ✅ 4904 → AUTH OK
[11:12:52] ✅ 16523 → AUTH OK
[11:12:52] ✅ 6096 → AUTH OK
[11:12:52] ✅ 1050804 → AUTH OK
[11:12:52] ✅ 1019687 → AUTH OK
[11:12:52] ✅ 4255 → AUTH OK
[11:12:52] ✅ 17483 → AUTH OK
[11:12:52] ✅ 27432 → AUTH OK
[11:12:52] ✅ 1074202 → AUTH OK
[11:12:53] ✅ 1088778 → AUTH OK
[11:12:53] ✅ 7260 → AUTH OK
[11:12:53] ✅ 4379 → AUTH OK
[11:12:53] ✅ 1398 → AUTH OK
[11:12:53] ✅ 4425 → AUTH OK
[11:12:53] ✅ 1026095 → AUTH OK
[11:12:53] ✅ 1041566 → AUTH OK
[11:12:53] ✅ 1050768 → AUTH OK
[11:12:53] ✅ 1042822 → AUTH OK
[11:12:53] ✅ 7627 → AUTH OK
[11:12:53] ✅ 1020350 → AUTH OK
[11:12:53] ✅ 5105 → AUTH OK
[11:12:53] ✅ 4340 → AUTH OK
[11:12:53] ✅ 30441 → AUTH OK
[11:12:53] ✅ 19289 → AUTH OK
[11:12:53] ✅ 1041211 → AUTH OK
[11:12:53] ✅ 1039748 → AUTH OK
[11:12:53] ✅ 1014297 → AUTH OK
[11:12:53] ✅ 1033524 → AUTH OK
[11:12:53] ✅ 5080 → AUTH OK
[11:12:53] ✅ 1041495 → AUTH OK
[11:12:53] ✅ 1031639 → AUTH OK
[11:12:53] ✅ 1009967 → AUTH OK
[11:12:53] ✅ 1054202 → AUTH OK
[11:12:53] ✅ 1041691 → AUTH OK
[11:12:53] ✅ 9176 → AUTH OK
[11:12:53] ✅ 26729 → AUTH OK
[11:12:53] ✅ 10268 → AUTH OK
[11:12:53] ✅ 9131 → AUTH OK
[11:12:53] ✅ 19294 → AUTH OK
[11:12:53] ✅ 1031640 → AUTH OK
[11:12:53] ✅ 29510 → AUTH OK
[11:12:53] ✅ 24522 → AUTH OK
[11:12:53] ✅ 7308 → AUTH OK
[11:12:53] ✅ 6079 → AUTH OK
[11:12:53] ✅ 54684 → AUTH OK
[11:12:53] ✅ 1055117 → AUTH OK
[11:12:53] ✅ 1013662 → AUTH OK
[11:12:53] ✅ 9497 → AUTH OK
[11:12:53] ✅ 9780 → AUTH OK
[11:12:53] ✅ 33645 → AUTH OK
[11:12:53] ✅ 12947 → AUTH OK
[11:12:53] ✅ 984 → AUTH OK
[11:12:53] ✅ 1066216 → AUTH OK
[11:12:53] ✅ 1041729 → AUTH OK
[11:12:53] ✅ 1041782 → AUTH OK
[11:12:53] ✅ 482 → AUTH OK
[11:12:53] ✅ 43960 → AUTH OK
[11:12:53] ✅ 1039923 → AUTH OK
[11:12:53] ✅ 9291 → AUTH OK
[11:12:53] ✅ 1018796 → AUTH OK
[11:12:54] ✅ 1030384 → AUTH OK
[11:12:54] ✅ 4881 → AUTH OK
[11:12:54] ✅ 9527 → AUTH OK
[11:12:54] ✅ 1041684 → AUTH OK
[11:12:54] ✅ 22884 → AUTH OK
[11:12:54] ✅ 476 → AUTH OK
[11:12:54] ✅ 9653 → AUTH OK
[11:12:54] ✅ 32811 → AUTH OK
[11:12:54] ✅ 1008441 → AUTH OK
[11:12:54] ✅ 4714 → AUTH OK
[11:12:54] ✅ 1089364 → AUTH OK
[11:12:54] ✅ 1065452 → AUTH OK
[11:12:54] ✅ 1039863 → AUTH OK
[11:12:54] ✅ 1056146 → AUTH OK
[11:12:54] ✅ 5103 → AUTH OK
[11:12:54] ✅ 1078620 → AUTH OK
[11:12:54] ✅ 24767 → AUTH OK
[11:12:54] ✅ 15614 → AUTH OK
[11:12:54] ✅ 1049289 → AUTH OK
[11:12:54] ✅ 6035 → AUTH OK
[11:12:54] ✅ 1019544 → AUTH OK
[11:12:54] ✅ 1035939 → AUTH OK
[11:12:54] ✅ 1075662 → AUTH OK
[11:12:54] ✅ 1054736 → AUTH OK
[11:12:54] ✅ 1041567 → AUTH OK
[11:12:54] ✅ 1027244 → AUTH OK
[11:12:54] ✅ 62907 → AUTH OK
[11:12:54] ✅ 14703 → AUTH OK
[11:12:54] ✅ 1054735 → AUTH OK
[11:12:54] ✅ 1092992 → AUTH OK
[11:12:54] ✅ 25008 → AUTH OK
[11:12:54] ✅ 5061 → AUTH OK
[11:12:54] ✅ 26294 → AUTH OK
[11:12:54] ✅ 1049288 → AUTH OK
[11:12:54] ✅ 1004633 → AUTH OK
[11:12:54] ✅ 31792 → AUTH OK
[11:12:54] ✅ 3906 → AUTH OK
[11:12:54] ✅ 52682 → AUTH OK
[11:12:54] ✅ 1054730 → AUTH OK
[11:12:54] ✅ 3976 → AUTH OK
[11:12:54] ✅ 6121 → AUTH OK
[11:12:54] ✅ 1042215 → AUTH OK
[11:12:54] ✅ 1024041 → AUTH OK
[11:12:54] ✅ 4976 → AUTH OK
[11:12:54] ✅ 1056839 → AUTH OK
[11:12:54] ✅ 49852 → AUTH OK
[11:12:54] ✅ 1059680 → AUTH OK
[11:12:54] ✅ 38446 → AUTH OK
[11:12:54] ✅ 1009010 → AUTH OK
[11:12:54] ✅ 1036955 → AUTH OK
[11:12:54] ✅ 1056846 → AUTH OK
[11:12:54] ✅ 1020755 → AUTH OK
[11:12:54] ✅ 1009117 → AUTH OK
[11:12:54] ✅ 1021629 → AUTH OK
[11:12:54] ✅ 24880 → AUTH OK
[11:12:54] ✅ 1068242 → AUTH OK
[11:12:54] ✅ 1088219 → AUTH OK
[11:12:55] ✅ 4124 → AUTH OK
[11:12:55] ✅ 1032344 → AUTH OK
[11:12:55] ✅ 1025576 → AUTH OK
[11:12:55] ✅ 39874 → AUTH OK
[11:12:55] ✅ 9100 → AUTH OK
[11:12:55] ✅ 15526 → AUTH OK
[11:12:55] ✅ 4038 → AUTH OK
[11:12:55] ✅ 9041 → AUTH OK
[11:12:55] ✅ 4890 → AUTH OK
[11:12:55] ✅ 9368 → AUTH OK
[11:12:55] ✅ 9504 → AUTH OK
[11:12:55] ✅ 24246 → AUTH OK
[11:12:55] ✅ 10255 → AUTH OK
[11:12:55] ✅ 1053536 → AUTH OK
[11:12:55] ✅ 7504 → AUTH OK
[11:12:55] ✅ 9169 → AUTH OK
[11:12:55] ✅ 31788 → AUTH OK
[11:12:55] ✅ 1004635 → AUTH OK
[11:12:55] ✅ 1036114 → AUTH OK
[11:12:55] ✅ 1054742 → AUTH OK
[11:12:55] ✅ 56144 → AUTH OK
[11:12:55] ✅ 1012136 → AUTH OK
[11:12:55] ✅ 1082851 → AUTH OK
[11:12:55] ✅ 1013355 → AUTH OK
[11:12:55] ✅ 1028879 → AUTH OK
[11:12:55] ✅ 10270 → AUTH OK
[11:12:55] ✅ 24981 → AUTH OK
[11:12:55] ✅ 1053155 → AUTH OK
[11:12:55] ✅ 4174 → AUTH OK
[11:12:55] ✅ 1011192 → AUTH OK
[11:12:55] ✅ 1003803 → AUTH OK
[11:12:55] ✅ 7511 → AUTH OK
[11:12:55] ✅ 1004634 → AUTH OK
[11:12:55] ✅ Fetched 285 venues with shows
[11:12:55] ✅ DONE | Shows=1414 | Movies=41
